tenant_id,variant_id,sku_id,style_code,brand,product_name,category,gender_target,season,product_created_at,variant_created_at,cost_price_usd,retail_price_usd,current_stock,initial_stock,style_key,sku_key,brand_key,name_key,brand_normalized,style_code_normalized,category_normalized,gender_normalized,catalog_product_name,week_of,competitor_min_price_usd,competitor_avg_price_usd,competitor_max_price_usd,num_competitors,competitors_on_sale_count,competitors_out_of_stock_count,match_type,match_score,matched_products_count,has_competitor_data,inventory_history_quality,total_qty,simulated_peak_stock,sales_units_last_28d,avg_daily_sales_28d,sell_through_proxy,days_since_launch,days_since_last_discount,days_at_current_price,state_id
00000000-0000-0000-0000-000000000001,178639bd-093c-49d9-8cb0-e0a661d3b609,SP-7BE0A2526A,,Nike,35-45 Nike Air Zoom Mercurial Superfly IX Elite FG6,football_boots,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,32.9,76.67,10,10,,sp7be0a2526a,nike,35 45 nike air zoom mercurial superfly ix elite fg6,NIKE,,football_boots,unisex,35-45 Nike Air Zoom Mercurial Superfly IX Elite FG6,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,10,10,0.0,0.0,0.0,3,999,30,SP-7BE0A2526A|2026-06-02
00000000-0000-0000-0000-000000000001,97a65045-3585-418f-ba20-4e08f8af421d,SP-4129A11BDA,,Nike,35-45 Nike Air Zoom Mercurial Vapor XV Elite TF,football_boots,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,31.02,61.48,10,10,,sp4129a11bda,nike,35 45 nike air zoom mercurial vapor xv elite tf,NIKE,,football_boots,unisex,35-45 Nike Air Zoom Mercurial Vapor XV Elite TF,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,10,10,0.0,0.0,0.0,0,999,30,SP-4129A11BDA|2026-05-26
00000000-0000-0000-0000-000000000001,97a65045-3585-418f-ba20-4e08f8af421d,SP-4129A11BDA,,Nike,35-45 Nike Air Zoom Mercurial Vapor XV Elite TF,football_boots,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,31.02,61.48,10,10,,sp4129a11bda,nike,35 45 nike air zoom mercurial vapor xv elite tf,NIKE,,football_boots,unisex,35-45 Nike Air Zoom Mercurial Vapor XV Elite TF,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,10,10,0.0,0.0,0.0,3,999,30,SP-4129A11BDA|2026-06-02
00000000-0000-0000-0000-000000000001,e366fff4-cd93-4dba-8a0c-98ceb3743d5c,SP-AF96283080,,Nike,35-45） Nike Air Zoom Mercurial Superfly IX Elite FG,football_boots,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,31.49,69.23,10,10,,spaf96283080,nike,35 45） nike air zoom mercurial superfly ix elite fg,NIKE,,football_boots,unisex,35-45） Nike Air Zoom Mercurial Superfly IX Elite FG,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,10,10,0.0,0.0,0.0,0,999,30,SP-AF96283080|2026-05-26
00000000-0000-0000-0000-000000000001,e366fff4-cd93-4dba-8a0c-98ceb3743d5c,SP-AF96283080,,Nike,35-45） Nike Air Zoom Mercurial Superfly IX Elite FG,football_boots,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,31.49,69.23,10,10,,spaf96283080,nike,35 45） nike air zoom mercurial superfly ix elite fg,NIKE,,football_boots,unisex,35-45） Nike Air Zoom Mercurial Superfly IX Elite FG,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,10,10,0.0,0.0,0.0,3,999,30,SP-AF96283080|2026-06-02
00000000-0000-0000-0000-000000000001,d2a21416-38b9-4d14-a457-2230d3852f3c,SP-435247DC0F,,Puma,2024 new Puma Mg studs football shoes PUMA FUTURE 2024 39-45,football_boots,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,35.0,60.37,8,8,,sp435247dc0f,puma,2024 new puma mg studs football shoes puma future 2024 39 45,PUMA,,football_boots,unisex,2024 new Puma Mg studs football shoes PUMA FUTURE 2024 39-45,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,8,8,0.0,0.0,0.0,0,999,30,SP-435247DC0F|2026-05-26
00000000-0000-0000-0000-000000000001,d2a21416-38b9-4d14-a457-2230d3852f3c,SP-435247DC0F,,Puma,2024 new Puma Mg studs football shoes PUMA FUTURE 2024 39-45,football_boots,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,35.0,60.37,8,8,,sp435247dc0f,puma,2024 new puma mg studs football shoes puma future 2024 39 45,PUMA,,football_boots,unisex,2024 new Puma Mg studs football shoes PUMA FUTURE 2024 39-45,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,8,8,0.0,0.0,0.0,3,999,30,SP-435247DC0F|2026-06-02
00000000-0000-0000-0000-000000000001,4a65e796-3e4b-4ae4-9d3e-a11ed9aecba5,SP-A2F2F1E782,,Puma,FUTURE 7 ULTIMATE FG36-45,football_boots,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,37.5,77.68,10,10,,spa2f2f1e782,puma,future 7 ultimate fg36 45,PUMA,,football_boots,unisex,FUTURE 7 ULTIMATE FG36-45,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,10,10,0.0,0.0,0.0,0,999,30,SP-A2F2F1E782|2026-05-26
00000000-0000-0000-0000-000000000001,4a65e796-3e4b-4ae4-9d3e-a11ed9aecba5,SP-A2F2F1E782,,Puma,FUTURE 7 ULTIMATE FG36-45,football_boots,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,37.5,77.68,10,10,,spa2f2f1e782,puma,future 7 ultimate fg36 45,PUMA,,football_boots,unisex,FUTURE 7 ULTIMATE FG36-45,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,10,10,0.0,0.0,0.0,3,999,30,SP-A2F2F1E782|2026-06-02
00000000-0000-0000-0000-000000000001,197a87ee-6e3f-4fd4-8fae-97ad4c5b5d74,SP-5ECECDA788,,Puma,FUTURE 7 ULTIMATE MG,football_boots,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,35.0,67.91,8,8,,sp5ececda788,puma,future 7 ultimate mg,PUMA,,football_boots,unisex,FUTURE 7 ULTIMATE MG,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,8,8,0.0,0.0,0.0,0,999,30,SP-5ECECDA788|2026-05-26
00000000-0000-0000-0000-000000000001,197a87ee-6e3f-4fd4-8fae-97ad4c5b5d74,SP-5ECECDA788,,Puma,FUTURE 7 ULTIMATE MG,football_boots,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,35.0,67.91,8,8,,sp5ececda788,puma,future 7 ultimate mg,PUMA,,football_boots,unisex,FUTURE 7 ULTIMATE MG,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,8,8,0.0,0.0,0.0,3,999,30,SP-5ECECDA788|2026-06-02
00000000-0000-0000-0000-000000000001,4398f094-a777-470f-b93b-cc72bec3c456,SP-BCCE453E4E,,Puma,PUMA FUTURE 2024,football_boots,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,33.0,66.83,8,8,,spbcce453e4e,puma,puma future 2024,PUMA,,football_boots,unisex,PUMA FUTURE 2024,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,8,8,0.0,0.0,0.0,0,999,30,SP-BCCE453E4E|2026-05-26
00000000-0000-0000-0000-000000000001,4398f094-a777-470f-b93b-cc72bec3c456,SP-BCCE453E4E,,Puma,PUMA FUTURE 2024,football_boots,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,33.0,66.83,8,8,,spbcce453e4e,puma,puma future 2024,PUMA,,football_boots,unisex,PUMA FUTURE 2024,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,8,8,0.0,0.0,0.0,3,999,30,SP-BCCE453E4E|2026-06-02
00000000-0000-0000-0000-000000000001,2b47b50f-98e8-441a-bdec-528d0d90f5a0,SP-9EF0AF0731,IN221083,Crocs,Crocs Bae Clog Women Lifestyle Orangesicle,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,43.68,77.12,10,10,in221083,sp9ef0af0731,crocs,crocs bae clog women lifestyle orangesicle,CROCS,IN221083,footwear,women,Crocs Bae Clog Women Lifestyle Orangesicle,2026-05-26,84.0,84.0,84.0,1,0,0,same_model_family,0.9771,1.0,1,movement_reconstructed,10,10,0.0,0.0,0.0,0,999,30,SP-9EF0AF0731|2026-05-26
00000000-0000-0000-0000-000000000001,2b47b50f-98e8-441a-bdec-528d0d90f5a0,SP-9EF0AF0731,IN221083,Crocs,Crocs Bae Clog Women Lifestyle Orangesicle,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,43.68,77.12,10,10,in221083,sp9ef0af0731,crocs,crocs bae clog women lifestyle orangesicle,CROCS,IN221083,footwear,women,Crocs Bae Clog Women Lifestyle Orangesicle,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,10,10,0.0,0.0,0.0,3,999,30,SP-9EF0AF0731|2026-06-02
00000000-0000-0000-0000-000000000001,cf692d45-1009-4e0f-a720-a746bf41ad6c,SP-4922B84AAD,IN221080,Crocs,Crocs Bae Clog Women Lifestyle White,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,43.68,103.95,9,9,in221080,sp4922b84aad,crocs,crocs bae clog women lifestyle white,CROCS,IN221080,footwear,women,Crocs Bae Clog Women Lifestyle White,2026-05-26,96.0,96.0,96.0,1,0,0,similar_product,0.7702,1.0,1,movement_reconstructed,9,9,0.0,0.0,0.0,0,999,30,SP-4922B84AAD|2026-05-26
00000000-0000-0000-0000-000000000001,cf692d45-1009-4e0f-a720-a746bf41ad6c,SP-4922B84AAD,IN221080,Crocs,Crocs Bae Clog Women Lifestyle White,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,43.68,103.95,9,9,in221080,sp4922b84aad,crocs,crocs bae clog women lifestyle white,CROCS,IN221080,footwear,women,Crocs Bae Clog Women Lifestyle White,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,9,9,0.0,0.0,0.0,3,999,30,SP-4922B84AAD|2026-06-02
00000000-0000-0000-0000-000000000001,4dce0a77-1675-4fc2-923a-5a1f002445d4,SP-1B705F3CD9,IN227558,Crocs,Crocs Bae Glitter Clog Women Lifestyle Clog Pink Milk,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,46.8,78.2,9,9,in227558,sp1b705f3cd9,crocs,crocs bae glitter clog women lifestyle clog pink milk,CROCS,IN227558,footwear,women,Crocs Bae Glitter Clog Women Lifestyle Clog Pink Milk,2026-05-26,50.0,56.5,63.0,1,1,0,same_model_family,0.8623,2.0,1,movement_reconstructed,9,9,0.0,0.0,0.0,0,999,30,SP-1B705F3CD9|2026-05-26
00000000-0000-0000-0000-000000000001,4dce0a77-1675-4fc2-923a-5a1f002445d4,SP-1B705F3CD9,IN227558,Crocs,Crocs Bae Glitter Clog Women Lifestyle Clog Pink Milk,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,46.8,78.2,9,9,in227558,sp1b705f3cd9,crocs,crocs bae glitter clog women lifestyle clog pink milk,CROCS,IN227558,footwear,women,Crocs Bae Glitter Clog Women Lifestyle Clog Pink Milk,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,9,9,0.0,0.0,0.0,3,999,30,SP-1B705F3CD9|2026-06-02
00000000-0000-0000-0000-000000000001,0b0de95a-1e68-44e3-89ad-bd4130b39701,SP-0AA1FDD34E,IN227557,Crocs,Crocs Bae Glitter Women Lifestyle Clog Black,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,46.8,105.2,9,9,in227557,sp0aa1fdd34e,crocs,crocs bae glitter women lifestyle clog black,CROCS,IN227557,footwear,women,Crocs Bae Glitter Women Lifestyle Clog Black,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,9,9,0.0,0.0,0.0,0,999,30,SP-0AA1FDD34E|2026-05-26
00000000-0000-0000-0000-000000000001,0b0de95a-1e68-44e3-89ad-bd4130b39701,SP-0AA1FDD34E,IN227557,Crocs,Crocs Bae Glitter Women Lifestyle Clog Black,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,46.8,105.2,9,9,in227557,sp0aa1fdd34e,crocs,crocs bae glitter women lifestyle clog black,CROCS,IN227557,footwear,women,Crocs Bae Glitter Women Lifestyle Clog Black,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,9,9,0.0,0.0,0.0,3,999,30,SP-0AA1FDD34E|2026-06-02
00000000-0000-0000-0000-000000000001,c8777f92-051a-4df1-9123-c9455e4504ff,SP-6F212837EF,IN231583,Crocs,Crocs Bae Lined Women Lifestyle Clog Black,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,34.84,70.06,9,9,in231583,sp6f212837ef,crocs,crocs bae lined women lifestyle clog black,CROCS,IN231583,footwear,women,Crocs Bae Lined Women Lifestyle Clog Black,2026-05-26,48.0,60.666666666666664,72.0,1,1,1,same_model_family,0.7685,21.0,1,movement_reconstructed,9,9,0.0,0.0,0.0,0,999,30,SP-6F212837EF|2026-05-26
00000000-0000-0000-0000-000000000001,c8777f92-051a-4df1-9123-c9455e4504ff,SP-6F212837EF,IN231583,Crocs,Crocs Bae Lined Women Lifestyle Clog Black,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,34.84,70.06,9,9,in231583,sp6f212837ef,crocs,crocs bae lined women lifestyle clog black,CROCS,IN231583,footwear,women,Crocs Bae Lined Women Lifestyle Clog Black,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,9,9,0.0,0.0,0.0,3,999,30,SP-6F212837EF|2026-06-02
00000000-0000-0000-0000-000000000001,ff57845f-1d04-43de-81ea-6209f7bd9e28,SP-63D1F944FA,IN236746,Crocs,Crocs Bae Pinnacle Embellished Women Lifestyle Clog Frappe,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,87.36,192.49,9,9,in236746,sp63d1f944fa,crocs,crocs bae pinnacle embellished women lifestyle clog frappe,CROCS,IN236746,footwear,women,Crocs Bae Pinnacle Embellished Women Lifestyle Clog Frappe,2026-05-26,168.0,168.0,168.0,1,0,1,same_model_family,0.9644,1.0,1,movement_reconstructed,9,9,0.0,0.0,0.0,0,999,30,SP-63D1F944FA|2026-05-26
00000000-0000-0000-0000-000000000001,ff57845f-1d04-43de-81ea-6209f7bd9e28,SP-63D1F944FA,IN236746,Crocs,Crocs Bae Pinnacle Embellished Women Lifestyle Clog Frappe,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,87.36,192.49,9,9,in236746,sp63d1f944fa,crocs,crocs bae pinnacle embellished women lifestyle clog frappe,CROCS,IN236746,footwear,women,Crocs Bae Pinnacle Embellished Women Lifestyle Clog Frappe,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,9,9,0.0,0.0,0.0,3,999,30,SP-63D1F944FA|2026-06-02
00000000-0000-0000-0000-000000000001,ff5b763c-e1cb-46e4-916d-2be88ff5e347,SP-7C595F60D7,IN236684,Crocs,Crocs Bae Women Lifestyle Clog Mauve Mist,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,43.68,105.71,10,10,in236684,sp7c595f60d7,crocs,crocs bae women lifestyle clog mauve mist,CROCS,IN236684,footwear,women,Crocs Bae Women Lifestyle Clog Mauve Mist,2026-05-26,84.0,84.0,84.0,1,0,0,same_model_family,0.9425,1.0,1,movement_reconstructed,10,10,0.0,0.0,0.0,0,999,30,SP-7C595F60D7|2026-05-26
00000000-0000-0000-0000-000000000001,ff5b763c-e1cb-46e4-916d-2be88ff5e347,SP-7C595F60D7,IN236684,Crocs,Crocs Bae Women Lifestyle Clog Mauve Mist,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,43.68,105.71,10,10,in236684,sp7c595f60d7,crocs,crocs bae women lifestyle clog mauve mist,CROCS,IN236684,footwear,women,Crocs Bae Women Lifestyle Clog Mauve Mist,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,10,10,0.0,0.0,0.0,3,999,30,SP-7C595F60D7|2026-06-02
00000000-0000-0000-0000-000000000001,11c12a75-c64b-4450-b7a2-6e77b07f2d1a,SP-57E4E0DDE1,IN236685,Crocs,Crocs Bae Women Lifestyle Clog Quartz,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,43.68,78.52,10,10,in236685,sp57e4e0dde1,crocs,crocs bae women lifestyle clog quartz,CROCS,IN236685,footwear,women,Crocs Bae Women Lifestyle Clog Quartz,2026-05-26,84.0,84.0,84.0,1,0,0,same_model_family,0.98,1.0,1,movement_reconstructed,10,10,0.0,0.0,0.0,0,999,30,SP-57E4E0DDE1|2026-05-26
00000000-0000-0000-0000-000000000001,11c12a75-c64b-4450-b7a2-6e77b07f2d1a,SP-57E4E0DDE1,IN236685,Crocs,Crocs Bae Women Lifestyle Clog Quartz,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,43.68,78.52,10,10,in236685,sp57e4e0dde1,crocs,crocs bae women lifestyle clog quartz,CROCS,IN236685,footwear,women,Crocs Bae Women Lifestyle Clog Quartz,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,10,10,0.0,0.0,0.0,3,999,30,SP-57E4E0DDE1|2026-06-02
00000000-0000-0000-0000-000000000001,1e863884-7f9c-4745-865c-d7c4ccc2f0da,SP-CE1996B0E0,IN227545,Crocs,Crocs Bae Women Lifestyle Clog Starfish,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,43.68,91.09,9,9,in227545,spce1996b0e0,crocs,crocs bae women lifestyle clog starfish,CROCS,IN227545,footwear,women,Crocs Bae Women Lifestyle Clog Starfish,2026-05-26,59.0,83.75,96.0,1,1,1,same_model_family,0.8223,4.0,1,movement_reconstructed,9,9,0.0,0.0,0.0,0,999,30,SP-CE1996B0E0|2026-05-26
00000000-0000-0000-0000-000000000001,1e863884-7f9c-4745-865c-d7c4ccc2f0da,SP-CE1996B0E0,IN227545,Crocs,Crocs Bae Women Lifestyle Clog Starfish,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,43.68,91.09,9,9,in227545,spce1996b0e0,crocs,crocs bae women lifestyle clog starfish,CROCS,IN227545,footwear,women,Crocs Bae Women Lifestyle Clog Starfish,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,9,9,0.0,0.0,0.0,3,999,30,SP-CE1996B0E0|2026-06-02
00000000-0000-0000-0000-000000000001,ea3baa22-ac39-4941-8b6e-8559ffc69eea,SP-12E813D427,IN227544,Crocs,Crocs Bae Women Lifestyle Clog Taupe,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,43.68,88.7,10,10,in227544,sp12e813d427,crocs,crocs bae women lifestyle clog taupe,CROCS,IN227544,footwear,women,Crocs Bae Women Lifestyle Clog Taupe,2026-05-26,59.0,67.66666666666667,72.0,1,1,0,same_model_family,0.8713,3.0,1,movement_reconstructed,10,10,0.0,0.0,0.0,0,999,30,SP-12E813D427|2026-05-26
00000000-0000-0000-0000-000000000001,ea3baa22-ac39-4941-8b6e-8559ffc69eea,SP-12E813D427,IN227544,Crocs,Crocs Bae Women Lifestyle Clog Taupe,footwear,women,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,43.68,88.7,10,10,in227544,sp12e813d427,crocs,crocs bae women lifestyle clog taupe,CROCS,IN227544,footwear,women,Crocs Bae Women Lifestyle Clog Taupe,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,10,10,0.0,0.0,0.0,3,999,30,SP-12E813D427|2026-06-02
00000000-0000-0000-0000-000000000001,3a7be998-819d-43cd-b36b-f7971a2b77f6,SP-D62159F18D,IN238068,Crocs,Crocs Barbie Classic Infant Lifestyle Clog Multi,footwear,kids,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,31.2,67.25,10,10,in238068,spd62159f18d,crocs,crocs barbie classic infant lifestyle clog multi,CROCS,IN238068,footwear,kids,Crocs Barbie Classic Infant Lifestyle Clog Multi,2026-05-26,29.0,45.458064516129035,72.0,1,1,1,same_model_family,0.7999,155.0,1,movement_reconstructed,10,10,0.0,0.0,0.0,0,999,30,SP-D62159F18D|2026-05-26
00000000-0000-0000-0000-000000000001,3a7be998-819d-43cd-b36b-f7971a2b77f6,SP-D62159F18D,IN238068,Crocs,Crocs Barbie Classic Infant Lifestyle Clog Multi,footwear,kids,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,31.2,67.25,10,10,in238068,spd62159f18d,crocs,crocs barbie classic infant lifestyle clog multi,CROCS,IN238068,footwear,kids,Crocs Barbie Classic Infant Lifestyle Clog Multi,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,10,10,0.0,0.0,0.0,3,999,30,SP-D62159F18D|2026-06-02
00000000-0000-0000-0000-000000000001,4c89ffb3-9b7e-4cc5-a697-3eb33d4ee803,SP-ABDA020E90,IN238067,Crocs,Crocs Barbie Classic Kids Lifestyle Clog Multi,footwear,kids,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,34.32,82.57,10,10,in238067,spabda020e90,crocs,crocs barbie classic kids lifestyle clog multi,CROCS,IN238067,footwear,kids,Crocs Barbie Classic Kids Lifestyle Clog Multi,2026-05-26,38.0,49.26315789473684,78.0,1,1,1,same_model_family,0.8126,38.0,1,movement_reconstructed,10,10,0.0,0.0,0.0,0,999,30,SP-ABDA020E90|2026-05-26
00000000-0000-0000-0000-000000000001,4c89ffb3-9b7e-4cc5-a697-3eb33d4ee803,SP-ABDA020E90,IN238067,Crocs,Crocs Barbie Classic Kids Lifestyle Clog Multi,footwear,kids,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,34.32,82.57,10,10,in238067,spabda020e90,crocs,crocs barbie classic kids lifestyle clog multi,CROCS,IN238067,footwear,kids,Crocs Barbie Classic Kids Lifestyle Clog Multi,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,10,10,0.0,0.0,0.0,3,999,30,SP-ABDA020E90|2026-06-02
00000000-0000-0000-0000-000000000001,9591cd8f-0871-4875-bd5b-9bf73875deff,SP-CC5CDA3953,IN073617,Crocs,Crocs Bistro Slip Resistant Work Clog Unisex lifestyle Slippers Black,footwear,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,21.84,43.74,9,9,in073617,spcc5cda3953,crocs,crocs bistro slip resistant work clog unisex lifestyle slippers black,CROCS,IN073617,footwear,unisex,Crocs Bistro Slip Resistant Work Clog Unisex lifestyle Slippers Black,2026-05-26,34.0,41.1875,45.0,1,1,1,similar_product,0.7534,16.0,1,movement_reconstructed,9,9,0.0,0.0,0.0,0,999,30,SP-CC5CDA3953|2026-05-26
00000000-0000-0000-0000-000000000001,9591cd8f-0871-4875-bd5b-9bf73875deff,SP-CC5CDA3953,IN073617,Crocs,Crocs Bistro Slip Resistant Work Clog Unisex lifestyle Slippers Black,footwear,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,21.84,43.74,9,9,in073617,spcc5cda3953,crocs,crocs bistro slip resistant work clog unisex lifestyle slippers black,CROCS,IN073617,footwear,unisex,Crocs Bistro Slip Resistant Work Clog Unisex lifestyle Slippers Black,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,9,9,0.0,0.0,0.0,3,999,30,SP-CC5CDA3953|2026-06-02
00000000-0000-0000-0000-000000000001,20d8dd18-2b94-4fb3-900a-376c1780feb3,SP-8909E63A20,IN073618,Crocs,Crocs Bistro Slip Resistant Work Clog Unisex lifestyle Slippers Navy,footwear,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,21.84,47.71,10,10,in073618,sp8909e63a20,crocs,crocs bistro slip resistant work clog unisex lifestyle slippers navy,CROCS,IN073618,footwear,unisex,Crocs Bistro Slip Resistant Work Clog Unisex lifestyle Slippers Navy,2026-05-26,46.0,57.83453237410072,66.0,1,1,1,similar_product,0.6814,139.0,1,movement_reconstructed,10,10,0.0,0.0,0.0,0,999,30,SP-8909E63A20|2026-05-26
00000000-0000-0000-0000-000000000001,20d8dd18-2b94-4fb3-900a-376c1780feb3,SP-8909E63A20,IN073618,Crocs,Crocs Bistro Slip Resistant Work Clog Unisex lifestyle Slippers Navy,footwear,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,21.84,47.71,10,10,in073618,sp8909e63a20,crocs,crocs bistro slip resistant work clog unisex lifestyle slippers navy,CROCS,IN073618,footwear,unisex,Crocs Bistro Slip Resistant Work Clog Unisex lifestyle Slippers Navy,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,10,10,0.0,0.0,0.0,3,999,30,SP-8909E63A20|2026-06-02
00000000-0000-0000-0000-000000000001,f5522813-d6f0-4bcb-bb6c-dc88d7af5943,SP-B6194DA390,NB9060,New Balance,Joe Freshgoods x New Balance NB9060,footwear,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,39.2,87.68,14,14,nb9060,spb6194da390,new balance,joe freshgoods x new balance nb9060,NEW BALANCE,NB9060,footwear_joe_freshgoods_x_new_balance_nb9060,unisex,Joe Freshgoods x New Balance NB9060,2026-05-26,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,14,14,0.0,0.0,0.0,0,999,30,SP-B6194DA390|2026-05-26
00000000-0000-0000-0000-000000000001,f5522813-d6f0-4bcb-bb6c-dc88d7af5943,SP-B6194DA390,NB9060,New Balance,Joe Freshgoods x New Balance NB9060,footwear,unisex,core,2026-05-29 20:40:54.077393+00:00,2026-05-29 20:40:54.077393+00:00,39.2,87.68,14,14,nb9060,spb6194da390,new balance,joe freshgoods x new balance nb9060,NEW BALANCE,NB9060,footwear_joe_freshgoods_x_new_balance_nb9060,unisex,Joe Freshgoods x New Balance NB9060,2026-06-02,0.0,0.0,0.0,0,0,0,no_match,0.0,,0,movement_reconstructed,14,14,0.0,0.0,0.0,3,999,30,SP-B6194DA390|2026-06-02
