state_id,sku_id,product_key,brand,style_code,product_name,category,gender,collection_type,week_of,retail_price_usd,cost_price_usd,base_retail_price_usd,inventory_initial_stock,simulated_peak_stock,total_qty,inventory_value_at_cost,inventory_value_at_retail,days_since_launch,launch_age_days,days_since_last_discount,days_at_current_price,discount_depth_last_30d_proxy,seasonality_alignment_score,seasonality_score,category_seasonal_boost,event_name,event_proximity_score,sell_through_proxy,inventory_pressure_index,market_pressure_index,identity_source,competitor_min_price_usd,competitor_avg_price_usd,competitor_max_price_usd,num_competitors,competitors_on_sale_count,competitors_on_sale_ratio,competitors_in_stock_count,competitors_out_of_stock_count,data_freshness_hours,has_competitor_data
SP-02EF4F091B|2026-04-13,SP-02EF4F091B,NEW BALANCE|IN238166,New Balance,IN238166,New Balance Athletics Graffiti Graphic Kids-Girls Lifestyle T-Shirt Caviar/Pink,apparel,kids,core,2026-04-13,33.41,17.15,33.41,14,42,14,240.1,467.74,192,192,63,63,0.0,1.1,1.1,0.0,eid_al_fitr,0.8,0.6667,0.3333,1.0,real_catalog_product,35.0,35.35,35.7,1,0,0.0,1,0,70.98,1
SP-03C17880F4|2025-12-29,SP-03C17880F4,ADIDAS|JC8403,Adidas,JC8403,3 STRIPES TEE,kids,kids,core,2025-12-29,39.17,16.8,39.17,9,46,46,772.8,1801.82,111,111,999,7,0.0,0.9,0.9,0.0,holiday_gifting,0.7,0.0,1.0,1.4352,real_catalog_product,36.69,37.04,37.39,1,1,1.0,1,0,77.37,1
SP-03C17880F4|2026-01-05,SP-03C17880F4,ADIDAS|JC8403,Adidas,JC8403,3 STRIPES TEE,kids,kids,core,2026-01-05,39.17,16.8,39.17,9,46,44,739.2,1723.48,118,118,999,14,0.0,0.7,0.7,0.0,none,0.0,0.0435,0.9565,1.4352,real_catalog_product,35.87,36.22,36.57,1,1,1.0,1,0,65.65,1
SP-03C17880F4|2026-01-12,SP-03C17880F4,ADIDAS|JC8403,Adidas,JC8403,3 STRIPES TEE,kids,kids,core,2026-01-12,39.17,16.8,39.17,9,46,42,705.6,1645.14,125,125,999,21,0.0,0.7,0.7,0.0,none,0.0,0.087,0.913,1.4352,real_catalog_product,35.25,35.6,35.95,1,1,1.0,1,0,61.64,1
SP-03C17880F4|2026-01-19,SP-03C17880F4,ADIDAS|JC8403,Adidas,JC8403,3 STRIPES TEE,kids,kids,core,2026-01-19,39.17,16.8,39.17,9,46,40,672.0,1566.8,132,132,999,28,0.0,0.7,0.7,0.0,none,0.0,0.1304,0.8696,1.4352,real_catalog_product,34.93,35.28,35.63,1,1,1.0,1,0,59.75,1
SP-03C17880F4|2026-01-26,SP-03C17880F4,ADIDAS|JC8403,Adidas,JC8403,3 STRIPES TEE,kids,kids,core,2026-01-26,39.17,16.8,39.17,9,46,37,621.6,1449.29,139,139,999,35,0.0,0.7,0.7,0.0,none,0.0,0.1957,0.8043,1.4352,real_catalog_product,35.02,35.37,35.72,1,1,1.0,1,0,60.64,1
SP-03C17880F4|2026-02-02,SP-03C17880F4,ADIDAS|JC8403,Adidas,JC8403,3 STRIPES TEE,kids,kids,core,2026-02-02,39.17,16.8,39.17,9,46,35,588.0,1370.95,146,146,999,42,0.0,0.8,0.8,0.0,none,0.0,0.2391,0.7609,1.4352,real_catalog_product,35.52,35.87,36.22,1,1,1.0,1,0,63.99,1
SP-03C17880F4|2026-02-09,SP-03C17880F4,ADIDAS|JC8403,Adidas,JC8403,3 STRIPES TEE,kids,kids,core,2026-02-09,39.17,16.8,39.17,9,46,32,537.6,1253.44,153,153,999,49,0.0,0.8,0.8,0.0,none,0.0,0.3043,0.6957,1.4352,real_catalog_product,36.15,36.5,36.85,1,1,1.0,1,0,68.64,1
SP-03C17880F4|2026-02-16,SP-03C17880F4,ADIDAS|JC8403,Adidas,JC8403,3 STRIPES TEE,kids,kids,core,2026-02-16,39.17,16.8,39.17,9,46,29,487.2,1135.93,160,160,999,56,0.0,0.8,0.8,0.0,none,0.0,0.3696,0.6304,1.4352,real_catalog_product,36.73,37.08,37.43,2,2,1.0,2,0,72.96,1
SP-03C17880F4|2026-02-23,SP-03C17880F4,ADIDAS|JC8403,Adidas,JC8403,3 STRIPES TEE,kids,kids,core,2026-02-23,39.17,16.8,39.17,9,46,27,453.6,1057.59,167,167,999,63,0.0,0.8,0.8,0.0,none,0.0,0.413,0.587,1.4352,real_catalog_product,37.05,37.4,37.75,2,2,1.0,2,0,75.45,1
SP-03C17880F4|2026-03-02,SP-03C17880F4,ADIDAS|JC8403,Adidas,JC8403,3 STRIPES TEE,kids,kids,core,2026-03-02,39.17,16.8,39.17,9,46,25,420.0,979.25,174,174,999,70,0.0,0.9,0.9,0.0,eid_al_fitr,0.5,0.4565,0.5435,1.4352,real_catalog_product,37.03,37.38,37.73,2,2,1.0,2,0,80.22,1
SP-03C17880F4|2026-03-09,SP-03C17880F4,ADIDAS|JC8403,Adidas,JC8403,3 STRIPES TEE,kids,kids,core,2026-03-09,39.17,16.8,39.17,9,46,23,386.4,900.91,181,181,0,0,0.1505,0.9,0.9,0.0,eid_al_fitr,0.5,0.5,0.5,1.4352,real_catalog_product,36.58,36.93,37.28,2,2,1.0,2,0,77.37,1
SP-03C17880F4|2026-03-16,SP-03C17880F4,ADIDAS|JC8403,Adidas,JC8403,3 STRIPES TEE,kids,kids,core,2026-03-16,39.17,16.8,39.17,9,46,20,336.0,783.4,188,188,7,7,0.1204,0.9,0.9,0.0,eid_al_fitr,0.5,0.5652,0.4348,1.4352,real_catalog_product,35.89,36.24,36.59,1,1,1.0,1,0,72.89,1
SP-03C17880F4|2026-03-23,SP-03C17880F4,ADIDAS|JC8403,Adidas,JC8403,3 STRIPES TEE,kids,kids,core,2026-03-23,39.17,16.8,39.17,9,46,18,302.4,705.06,195,195,14,14,0.0903,0.9,0.9,0.0,eid_al_fitr,0.5,0.6087,0.3913,1.4352,real_catalog_product,35.19,35.54,35.89,1,1,1.0,1,0,68.34,1
SP-03C17880F4|2026-03-30,SP-03C17880F4,ADIDAS|JC8403,Adidas,JC8403,3 STRIPES TEE,kids,kids,core,2026-03-30,39.17,16.8,39.17,9,46,15,252.0,587.55,202,202,21,21,0.0602,0.9,0.9,0.0,eid_al_fitr,0.5,0.6739,0.3261,1.4352,real_catalog_product,34.71,35.06,35.41,1,1,1.0,1,0,65.32,1
SP-03C17880F4|2026-04-06,SP-03C17880F4,ADIDAS|JC8403,Adidas,JC8403,3 STRIPES TEE,kids,kids,core,2026-04-06,39.17,16.8,39.17,9,46,12,201.6,470.04,209,209,28,28,0.0301,1.1,1.1,0.0,eid_al_fitr,0.8,0.7391,0.2609,1.4352,real_catalog_product,34.71,35.06,35.41,1,1,1.0,1,0,67.87,1
SP-03C17880F4|2026-04-13,SP-03C17880F4,ADIDAS|JC8403,Adidas,JC8403,3 STRIPES TEE,kids,kids,core,2026-04-13,39.17,16.8,39.17,9,46,9,151.2,352.53,216,216,35,35,0.0,1.1,1.1,0.0,eid_al_fitr,0.8,0.8043,0.1957,1.4352,real_catalog_product,35.0,35.35,35.7,1,1,1.0,1,0,70.16,1
SP-043F544E70|2025-12-29,SP-043F544E70,VANS|VN0A38G1ODJ,Vans,VN0A38G1ODJ,Vans Old Skool White,lifestyle,unisex,exclusive,2025-12-29,77.7,42.74,77.7,88,111,111,4744.14,8624.7,84,84,999,7,0.0,0.9,0.9,0.0,holiday_gifting,0.7,0.0,1.0,1.0,real_catalog_product,,,,0,0,0.0,0,0,67.75,0
SP-043F544E70|2026-01-05,SP-043F544E70,VANS|VN0A38G1ODJ,Vans,VN0A38G1ODJ,Vans Old Skool White,lifestyle,unisex,exclusive,2026-01-05,77.7,42.74,77.7,88,111,109,4658.66,8469.3,91,91,999,14,0.0,0.7,0.7,0.0,none,0.0,0.018,0.982,1.0,real_catalog_product,,,,0,0,0.0,0,0,67.75,0
SP-043F544E70|2026-01-12,SP-043F544E70,VANS|VN0A38G1ODJ,Vans,VN0A38G1ODJ,Vans Old Skool White,lifestyle,unisex,exclusive,2026-01-12,77.7,42.74,77.7,88,111,108,4615.92,8391.6,98,98,999,21,0.0,0.7,0.7,0.0,none,0.0,0.027,0.973,1.0,real_catalog_product,,,,0,0,0.0,0,0,67.75,0
SP-043F544E70|2026-01-19,SP-043F544E70,VANS|VN0A38G1ODJ,Vans,VN0A38G1ODJ,Vans Old Skool White,lifestyle,unisex,exclusive,2026-01-19,77.7,42.74,77.7,88,111,107,4573.18,8313.9,105,105,999,28,0.0,0.7,0.7,0.0,none,0.0,0.036,0.964,1.0,real_catalog_product,,,,0,0,0.0,0,0,67.75,0
SP-043F544E70|2026-01-26,SP-043F544E70,VANS|VN0A38G1ODJ,Vans,VN0A38G1ODJ,Vans Old Skool White,lifestyle,unisex,exclusive,2026-01-26,77.7,42.74,77.7,88,111,106,4530.44,8236.2,112,112,999,35,0.0,0.7,0.7,0.0,none,0.0,0.045,0.955,1.0,real_catalog_product,,,,0,0,0.0,0,0,67.75,0
SP-043F544E70|2026-02-02,SP-043F544E70,VANS|VN0A38G1ODJ,Vans,VN0A38G1ODJ,Vans Old Skool White,lifestyle,unisex,exclusive,2026-02-02,77.7,42.74,77.7,88,111,105,4487.7,8158.5,119,119,999,42,0.0,0.8,0.8,0.0,none,0.0,0.0541,0.9459,1.0,real_catalog_product,,,,0,0,0.0,0,0,67.75,0
SP-043F544E70|2026-02-09,SP-043F544E70,VANS|VN0A38G1ODJ,Vans,VN0A38G1ODJ,Vans Old Skool White,lifestyle,unisex,exclusive,2026-02-09,77.7,42.74,77.7,88,111,103,4402.22,8003.1,126,126,999,49,0.0,0.8,0.8,0.0,none,0.0,0.0721,0.9279,1.0,real_catalog_product,,,,0,0,0.0,0,0,67.75,0
SP-043F544E70|2026-02-16,SP-043F544E70,VANS|VN0A38G1ODJ,Vans,VN0A38G1ODJ,Vans Old Skool White,lifestyle,unisex,exclusive,2026-02-16,77.7,42.74,77.7,88,111,101,4316.74,7847.7,133,133,999,56,0.0,0.8,0.8,0.0,none,0.0,0.0901,0.9099,1.0,real_catalog_product,,,,0,0,0.0,0,0,67.75,0
SP-043F544E70|2026-02-23,SP-043F544E70,VANS|VN0A38G1ODJ,Vans,VN0A38G1ODJ,Vans Old Skool White,lifestyle,unisex,exclusive,2026-02-23,77.7,42.74,77.7,88,111,100,4274.0,7770.0,140,140,999,63,0.0,0.8,0.8,0.0,none,0.0,0.0991,0.9009,1.0,real_catalog_product,,,,0,0,0.0,0,0,67.75,0
SP-043F544E70|2026-03-02,SP-043F544E70,VANS|VN0A38G1ODJ,Vans,VN0A38G1ODJ,Vans Old Skool White,lifestyle,unisex,exclusive,2026-03-02,77.7,42.74,77.7,88,111,98,4188.52,7614.6,147,147,999,70,0.0,0.9,0.9,0.0,eid_al_fitr,0.5,0.1171,0.8829,1.0,real_catalog_product,,,,0,0,0.0,0,0,67.75,0
SP-043F544E70|2026-03-09,SP-043F544E70,VANS|VN0A38G1ODJ,Vans,VN0A38G1ODJ,Vans Old Skool White,lifestyle,unisex,exclusive,2026-03-09,77.7,42.74,77.7,88,111,96,4103.04,7459.2,154,154,999,77,0.0,0.9,0.9,0.0,eid_al_fitr,0.5,0.1351,0.8649,1.0,real_catalog_product,,,,0,0,0.0,0,0,67.75,0
SP-043F544E70|2026-03-16,SP-043F544E70,VANS|VN0A38G1ODJ,Vans,VN0A38G1ODJ,Vans Old Skool White,lifestyle,unisex,exclusive,2026-03-16,77.7,42.74,77.7,88,111,94,4017.56,7303.8,161,161,999,84,0.0,0.9,0.9,0.0,eid_al_fitr,0.5,0.1532,0.8468,1.0,real_catalog_product,,,,0,0,0.0,0,0,67.75,0
SP-043F544E70|2026-03-23,SP-043F544E70,VANS|VN0A38G1ODJ,Vans,VN0A38G1ODJ,Vans Old Skool White,lifestyle,unisex,exclusive,2026-03-23,77.7,42.74,77.7,88,111,93,3974.82,7226.1,168,168,999,91,0.0,0.9,0.9,0.0,eid_al_fitr,0.5,0.1622,0.8378,1.0,real_catalog_product,,,,0,0,0.0,0,0,67.75,0
SP-043F544E70|2026-03-30,SP-043F544E70,VANS|VN0A38G1ODJ,Vans,VN0A38G1ODJ,Vans Old Skool White,lifestyle,unisex,exclusive,2026-03-30,77.7,42.74,77.7,88,111,91,3889.34,7070.7,175,175,999,98,0.0,0.9,0.9,0.0,eid_al_fitr,0.5,0.1802,0.8198,1.0,real_catalog_product,,,,0,0,0.0,0,0,67.75,0
SP-043F544E70|2026-04-06,SP-043F544E70,VANS|VN0A38G1ODJ,Vans,VN0A38G1ODJ,Vans Old Skool White,lifestyle,unisex,exclusive,2026-04-06,77.7,42.74,77.7,88,111,90,3846.6,6993.0,182,182,999,105,0.0,1.1,1.1,0.0,eid_al_fitr,0.8,0.1892,0.8108,1.0,real_catalog_product,,,,0,0,0.0,0,0,67.75,0
SP-043F544E70|2026-04-13,SP-043F544E70,VANS|VN0A38G1ODJ,Vans,VN0A38G1ODJ,Vans Old Skool White,lifestyle,unisex,exclusive,2026-04-13,77.7,42.74,77.7,88,111,88,3761.12,6837.6,189,189,999,112,0.0,1.1,1.1,0.0,eid_al_fitr,0.8,0.2072,0.7928,1.0,real_catalog_product,,,,0,0,0.0,0,0,67.75,0
SP-04A2348ABD|2025-12-29,SP-04A2348ABD,Nike|NAME:AIR ZOOM SUPERFLY ELITE - FG CLEATS,Nike,,Air Zoom Superfly Elite - FG Cleats,lifestyle,unisex,core,2025-12-29,87.79,37.6,87.79,12,36,36,1353.6,3160.44,112,112,999,7,0.0,0.9,0.9,0.0,holiday_gifting,0.7,0.0,1.0,1.0,real_catalog_product,,,,0,0,0.0,0,0,27.28,0
SP-04A2348ABD|2026-01-05,SP-04A2348ABD,Nike|NAME:AIR ZOOM SUPERFLY ELITE - FG CLEATS,Nike,,Air Zoom Superfly Elite - FG Cleats,lifestyle,unisex,core,2026-01-05,87.79,37.6,87.79,12,36,34,1278.4,2984.86,119,119,999,14,0.0,0.7,0.7,0.0,none,0.0,0.0556,0.9444,1.0,real_catalog_product,,,,0,0,0.0,0,0,27.28,0
SP-04A2348ABD|2026-01-12,SP-04A2348ABD,Nike|NAME:AIR ZOOM SUPERFLY ELITE - FG CLEATS,Nike,,Air Zoom Superfly Elite - FG Cleats,lifestyle,unisex,core,2026-01-12,87.79,37.6,87.79,12,36,33,1240.8,2897.07,126,126,999,21,0.0,0.7,0.7,0.0,none,0.0,0.0833,0.9167,1.0,real_catalog_product,,,,0,0,0.0,0,0,27.28,0
SP-04A2348ABD|2026-01-19,SP-04A2348ABD,Nike|NAME:AIR ZOOM SUPERFLY ELITE - FG CLEATS,Nike,,Air Zoom Superfly Elite - FG Cleats,lifestyle,unisex,core,2026-01-19,87.79,37.6,87.79,12,36,31,1165.6,2721.49,133,133,999,28,0.0,0.7,0.7,0.0,none,0.0,0.1389,0.8611,1.0,real_catalog_product,,,,0,0,0.0,0,0,27.28,0
SP-04A2348ABD|2026-01-26,SP-04A2348ABD,Nike|NAME:AIR ZOOM SUPERFLY ELITE - FG CLEATS,Nike,,Air Zoom Superfly Elite - FG Cleats,lifestyle,unisex,core,2026-01-26,87.79,37.6,87.79,12,36,30,1128.0,2633.7,140,140,999,35,0.0,0.7,0.7,0.0,none,0.0,0.1667,0.8333,1.0,real_catalog_product,,,,0,0,0.0,0,0,27.28,0
SP-04A2348ABD|2026-02-02,SP-04A2348ABD,Nike|NAME:AIR ZOOM SUPERFLY ELITE - FG CLEATS,Nike,,Air Zoom Superfly Elite - FG Cleats,lifestyle,unisex,core,2026-02-02,87.79,37.6,87.79,12,36,28,1052.8,2458.12,147,147,999,42,0.0,0.8,0.8,0.0,none,0.0,0.2222,0.7778,1.0,real_catalog_product,,,,0,0,0.0,0,0,27.28,0
SP-04A2348ABD|2026-02-09,SP-04A2348ABD,Nike|NAME:AIR ZOOM SUPERFLY ELITE - FG CLEATS,Nike,,Air Zoom Superfly Elite - FG Cleats,lifestyle,unisex,core,2026-02-09,87.79,37.6,87.79,12,36,27,1015.2,2370.33,154,154,999,49,0.0,0.8,0.8,0.0,none,0.0,0.25,0.75,1.0,real_catalog_product,,,,0,0,0.0,0,0,27.28,0
SP-04A2348ABD|2026-02-16,SP-04A2348ABD,Nike|NAME:AIR ZOOM SUPERFLY ELITE - FG CLEATS,Nike,,Air Zoom Superfly Elite - FG Cleats,lifestyle,unisex,core,2026-02-16,87.79,37.6,87.79,12,36,26,977.6,2282.54,161,161,999,56,0.0,0.8,0.8,0.0,none,0.0,0.2778,0.7222,1.0,real_catalog_product,,,,0,0,0.0,0,0,27.28,0
SP-04A2348ABD|2026-02-23,SP-04A2348ABD,Nike|NAME:AIR ZOOM SUPERFLY ELITE - FG CLEATS,Nike,,Air Zoom Superfly Elite - FG Cleats,lifestyle,unisex,core,2026-02-23,87.79,37.6,87.79,12,36,24,902.4,2106.96,168,168,999,63,0.0,0.8,0.8,0.0,none,0.0,0.3333,0.6667,1.0,real_catalog_product,,,,0,0,0.0,0,0,27.28,0
SP-04A2348ABD|2026-03-02,SP-04A2348ABD,Nike|NAME:AIR ZOOM SUPERFLY ELITE - FG CLEATS,Nike,,Air Zoom Superfly Elite - FG Cleats,lifestyle,unisex,core,2026-03-02,87.79,37.6,87.79,12,36,23,864.8,2019.17,175,175,0,0,0.1727,0.9,0.9,0.0,eid_al_fitr,0.5,0.3611,0.6389,1.0,real_catalog_product,,,,0,0,0.0,0,0,27.28,0
SP-04A2348ABD|2026-03-09,SP-04A2348ABD,Nike|NAME:AIR ZOOM SUPERFLY ELITE - FG CLEATS,Nike,,Air Zoom Superfly Elite - FG Cleats,lifestyle,unisex,core,2026-03-09,87.79,37.6,87.79,12,36,21,789.6,1843.59,182,182,7,7,0.1381,0.9,0.9,0.0,eid_al_fitr,0.5,0.4167,0.5833,1.0,real_catalog_product,,,,0,0,0.0,0,0,27.28,0
SP-04A2348ABD|2026-03-16,SP-04A2348ABD,Nike|NAME:AIR ZOOM SUPERFLY ELITE - FG CLEATS,Nike,,Air Zoom Superfly Elite - FG Cleats,lifestyle,unisex,core,2026-03-16,87.79,37.6,87.79,12,36,20,752.0,1755.8,189,189,14,14,0.1036,0.9,0.9,0.0,eid_al_fitr,0.5,0.4444,0.5556,1.0,real_catalog_product,,,,0,0,0.0,0,0,27.28,0
SP-04A2348ABD|2026-03-23,SP-04A2348ABD,Nike|NAME:AIR ZOOM SUPERFLY ELITE - FG CLEATS,Nike,,Air Zoom Superfly Elite - FG Cleats,lifestyle,unisex,core,2026-03-23,87.79,37.6,87.79,12,36,18,676.8,1580.22,196,196,21,21,0.0691,0.9,0.9,0.0,eid_al_fitr,0.5,0.5,0.5,1.0,real_catalog_product,,,,0,0,0.0,0,0,27.28,0
SP-04A2348ABD|2026-03-30,SP-04A2348ABD,Nike|NAME:AIR ZOOM SUPERFLY ELITE - FG CLEATS,Nike,,Air Zoom Superfly Elite - FG Cleats,lifestyle,unisex,core,2026-03-30,87.79,37.6,87.79,12,36,16,601.6,1404.64,203,203,28,28,0.0345,0.9,0.9,0.0,eid_al_fitr,0.5,0.5556,0.4444,1.0,real_catalog_product,,,,0,0,0.0,0,0,27.28,0
SP-04A2348ABD|2026-04-06,SP-04A2348ABD,Nike|NAME:AIR ZOOM SUPERFLY ELITE - FG CLEATS,Nike,,Air Zoom Superfly Elite - FG Cleats,lifestyle,unisex,core,2026-04-06,87.79,37.6,87.79,12,36,14,526.4,1229.06,210,210,35,35,0.0,1.1,1.1,0.0,eid_al_fitr,0.8,0.6111,0.3889,1.0,real_catalog_product,,,,0,0,0.0,0,0,27.28,0
SP-04A2348ABD|2026-04-13,SP-04A2348ABD,Nike|NAME:AIR ZOOM SUPERFLY ELITE - FG CLEATS,Nike,,Air Zoom Superfly Elite - FG Cleats,lifestyle,unisex,core,2026-04-13,87.79,37.6,87.79,12,36,12,451.2,1053.48,217,217,42,42,0.0,1.1,1.1,0.0,eid_al_fitr,0.8,0.6667,0.3333,1.0,real_catalog_product,,,,0,0,0.0,0,0,27.28,0
SP-04B3889425|2025-12-29,SP-04B3889425,ADIDAS|FM9931,Adidas,FM9931,Adidas Performance 0.75 Unisex Training Water Bottle Black,accessories,unisex,core,2025-12-29,14.43,6.24,14.43,18,48,48,299.52,692.64,188,188,999,7,0.0,0.9,0.9,0.0,holiday_gifting,0.7,0.0,1.0,1.0793,real_catalog_product,12.75,13.1,13.45,1,0,0.0,1,0,69.91,1
SP-04B3889425|2026-01-05,SP-04B3889425,ADIDAS|FM9931,Adidas,FM9931,Adidas Performance 0.75 Unisex Training Water Bottle Black,accessories,unisex,core,2026-01-05,14.43,6.24,14.43,18,48,46,287.04,663.78,195,195,999,14,0.0,0.7,0.7,0.0,none,0.0,0.0417,0.9583,1.0793,real_catalog_product,12.99,13.34,13.69,1,0,0.0,1,0,67.02,1
SP-04B3889425|2026-01-12,SP-04B3889425,ADIDAS|FM9931,Adidas,FM9931,Adidas Performance 0.75 Unisex Training Water Bottle Black,accessories,unisex,core,2026-01-12,14.43,6.24,14.43,18,48,44,274.56,634.92,202,202,999,21,0.0,0.7,0.7,0.0,none,0.0,0.0833,0.9167,1.0793,real_catalog_product,13.13,13.48,13.83,1,0,0.0,1,0,69.07,1
SP-04B3889425|2026-01-19,SP-04B3889425,ADIDAS|FM9931,Adidas,FM9931,Adidas Performance 0.75 Unisex Training Water Bottle Black,accessories,unisex,core,2026-01-19,14.43,6.24,14.43,18,48,42,262.08,606.06,209,209,999,28,0.0,0.7,0.7,0.0,none,0.0,0.125,0.875,1.0793,real_catalog_product,13.1,13.45,13.8,1,0,0.0,1,0,68.37,1
SP-04B3889425|2026-01-26,SP-04B3889425,ADIDAS|FM9931,Adidas,FM9931,Adidas Performance 0.75 Unisex Training Water Bottle Black,accessories,unisex,core,2026-01-26,14.43,6.24,14.43,18,48,40,249.6,577.2,216,216,999,35,0.0,0.7,0.7,0.0,none,0.0,0.1667,0.8333,1.0793,real_catalog_product,12.91,13.26,13.61,1,0,0.0,1,0,65.15,1
SP-04B3889425|2026-02-02,SP-04B3889425,ADIDAS|FM9931,Adidas,FM9931,Adidas Performance 0.75 Unisex Training Water Bottle Black,accessories,unisex,core,2026-02-02,14.43,6.24,14.43,18,48,39,243.36,562.77,223,223,999,42,0.0,0.8,0.8,0.0,none,0.0,0.1875,0.8125,1.0793,real_catalog_product,12.65,13.0,13.35,1,0,0.0,1,0,60.54,1
SP-04B3889425|2026-02-09,SP-04B3889425,ADIDAS|FM9931,Adidas,FM9931,Adidas Performance 0.75 Unisex Training Water Bottle Black,accessories,unisex,core,2026-02-09,14.43,6.24,14.43,18,48,37,230.88,533.91,230,230,999,49,0.0,0.8,0.8,0.0,none,0.0,0.2292,0.7708,1.0793,real_catalog_product,12.38,12.73,13.08,1,0,0.0,1,0,56.14,1
SP-04B3889425|2026-02-16,SP-04B3889425,ADIDAS|FM9931,Adidas,FM9931,Adidas Performance 0.75 Unisex Training Water Bottle Black,accessories,unisex,core,2026-02-16,14.43,6.24,14.43,18,48,35,218.4,505.05,237,237,999,56,0.0,0.8,0.8,0.0,none,0.0,0.2708,0.7292,1.0793,real_catalog_product,12.23,12.58,12.93,1,0,0.0,1,0,53.5,1
SP-04B3889425|2026-02-23,SP-04B3889425,ADIDAS|FM9931,Adidas,FM9931,Adidas Performance 0.75 Unisex Training Water Bottle Black,accessories,unisex,core,2026-02-23,14.43,6.24,14.43,18,48,34,212.16,490.62,244,244,999,63,0.0,0.8,0.8,0.0,none,0.0,0.2917,0.7083,1.0793,real_catalog_product,12.25,12.6,12.95,1,0,0.0,1,0,53.54,1
SP-04B3889425|2026-03-02,SP-04B3889425,ADIDAS|FM9931,Adidas,FM9931,Adidas Performance 0.75 Unisex Training Water Bottle Black,accessories,unisex,core,2026-03-02,14.43,6.24,14.43,18,48,32,199.68,461.76,251,251,999,70,0.0,0.9,0.9,0.0,eid_al_fitr,0.5,0.3333,0.6667,1.0793,real_catalog_product,12.45,12.8,13.15,1,0,0.0,1,0,61.24,1
SP-04B3889425|2026-03-09,SP-04B3889425,ADIDAS|FM9931,Adidas,FM9931,Adidas Performance 0.75 Unisex Training Water Bottle Black,accessories,unisex,core,2026-03-09,14.43,6.24,14.43,18,48,29,180.96,418.47,258,258,999,77,0.0,0.9,0.9,0.0,eid_al_fitr,0.5,0.3958,0.6042,1.0793,real_catalog_product,12.75,13.1,13.45,1,0,0.0,1,0,65.66,1
SP-04B3889425|2026-03-16,SP-04B3889425,ADIDAS|FM9931,Adidas,FM9931,Adidas Performance 0.75 Unisex Training Water Bottle Black,accessories,unisex,core,2026-03-16,14.43,6.24,14.43,18,48,27,168.48,389.61,265,265,0,0,0.1168,0.9,0.9,0.0,eid_al_fitr,0.5,0.4375,0.5625,1.0793,real_catalog_product,13.06,13.41,13.76,1,0,0.0,1,0,70.26,1
SP-04B3889425|2026-03-23,SP-04B3889425,ADIDAS|FM9931,Adidas,FM9931,Adidas Performance 0.75 Unisex Training Water Bottle Black,accessories,unisex,core,2026-03-23,14.43,6.24,14.43,18,48,24,149.76,346.32,272,272,7,7,0.0935,0.9,0.9,0.0,eid_al_fitr,0.5,0.5,0.5,1.0793,real_catalog_product,13.28,13.63,13.98,1,0,0.0,1,0,73.42,1
SP-04B3889425|2026-03-30,SP-04B3889425,ADIDAS|FM9931,Adidas,FM9931,Adidas Performance 0.75 Unisex Training Water Bottle Black,accessories,unisex,core,2026-03-30,14.43,6.24,14.43,18,48,22,137.28,317.46,279,279,14,14,0.0701,0.9,0.9,0.0,eid_al_fitr,0.5,0.5417,0.4583,1.0793,real_catalog_product,13.33,13.68,14.03,1,0,0.0,1,0,74.05,1
SP-04B3889425|2026-04-06,SP-04B3889425,ADIDAS|FM9931,Adidas,FM9931,Adidas Performance 0.75 Unisex Training Water Bottle Black,accessories,unisex,core,2026-04-06,14.43,6.24,14.43,18,48,20,124.8,288.6,286,286,21,21,0.0467,1.1,1.1,0.0,eid_al_fitr,0.8,0.5833,0.4167,1.0793,real_catalog_product,13.25,13.6,13.95,1,0,0.0,1,0,74.93,1
SP-04B3889425|2026-04-13,SP-04B3889425,ADIDAS|FM9931,Adidas,FM9931,Adidas Performance 0.75 Unisex Training Water Bottle Black,accessories,unisex,core,2026-04-13,14.43,6.24,14.43,18,48,18,112.32,259.74,293,293,28,28,0.0234,1.1,1.1,0.0,eid_al_fitr,0.8,0.625,0.375,1.0793,real_catalog_product,13.0,13.35,13.7,1,0,0.0,1,0,70.79,1
SP-0590004E40|2025-12-29,SP-0590004E40,ADIDAS|DB3021,Adidas,DB3021,"Handball Spezial Shoes, Black",lifestyle,men,core,2025-12-29,152.94,76.32,152.94,12,38,38,2900.16,5811.72,65,65,999,7,0.0,0.9,0.9,0.0,holiday_gifting,0.7,0.0,1.0,1.0,real_catalog_product,176.31,177.42,178.53,2,0,0.0,2,0,81.48,1
SP-0590004E40|2026-01-05,SP-0590004E40,ADIDAS|DB3021,Adidas,DB3021,"Handball Spezial Shoes, Black",lifestyle,men,core,2026-01-05,152.94,76.32,152.94,12,38,36,2747.52,5505.84,72,72,999,14,0.0,0.7,0.7,0.0,none,0.0,0.0526,0.9474,1.0,real_catalog_product,176.49,177.6,178.71,2,0,0.0,2,0,75.49,1
SP-0590004E40|2026-01-12,SP-0590004E40,ADIDAS|DB3021,Adidas,DB3021,"Handball Spezial Shoes, Black",lifestyle,men,core,2026-01-12,152.94,76.32,152.94,12,38,35,2671.2,5352.9,79,79,999,21,0.0,0.7,0.7,0.0,none,0.0,0.0789,0.9211,1.0,real_catalog_product,174.27,175.38,176.49,2,0,0.0,2,0,73.72,1
