state_id,sku_id,week_of,rules_label
SP-1119C7A992|2026-01-26,SP-1119C7A992,2026-01-26,MARKDOWN
SP-1119C7A992|2026-02-02,SP-1119C7A992,2026-02-02,MARKDOWN
SP-1119C7A992|2026-02-09,SP-1119C7A992,2026-02-09,MARKDOWN
SP-1119C7A992|2026-02-16,SP-1119C7A992,2026-02-16,MARKDOWN
SP-1119C7A992|2026-02-23,SP-1119C7A992,2026-02-23,MARKDOWN
SP-1119C7A992|2026-03-02,SP-1119C7A992,2026-03-02,MARKDOWN
SP-1119C7A992|2026-03-09,SP-1119C7A992,2026-03-09,MARKDOWN
SP-1119C7A992|2026-03-16,SP-1119C7A992,2026-03-16,MARKDOWN
SP-1119C7A992|2026-03-23,SP-1119C7A992,2026-03-23,MARKDOWN
SP-1119C7A992|2026-03-30,SP-1119C7A992,2026-03-30,MARKDOWN
SP-1119C7A992|2026-04-06,SP-1119C7A992,2026-04-06,HOLD
SP-1119C7A992|2026-04-13,SP-1119C7A992,2026-04-13,HOLD
SP-112F8642D1|2025-12-29,SP-112F8642D1,2025-12-29,CLEAR
SP-112F8642D1|2026-01-05,SP-112F8642D1,2026-01-05,CLEAR
SP-112F8642D1|2026-01-12,SP-112F8642D1,2026-01-12,CLEAR
SP-112F8642D1|2026-01-19,SP-112F8642D1,2026-01-19,CLEAR
SP-112F8642D1|2026-01-26,SP-112F8642D1,2026-01-26,CLEAR
SP-112F8642D1|2026-02-02,SP-112F8642D1,2026-02-02,MARKDOWN
SP-112F8642D1|2026-02-09,SP-112F8642D1,2026-02-09,MARKDOWN
SP-112F8642D1|2026-02-16,SP-112F8642D1,2026-02-16,MARKDOWN
SP-112F8642D1|2026-02-23,SP-112F8642D1,2026-02-23,MARKDOWN
SP-112F8642D1|2026-03-02,SP-112F8642D1,2026-03-02,MARKDOWN
SP-112F8642D1|2026-03-09,SP-112F8642D1,2026-03-09,MARKDOWN
SP-112F8642D1|2026-03-16,SP-112F8642D1,2026-03-16,MARKDOWN
SP-112F8642D1|2026-03-23,SP-112F8642D1,2026-03-23,MARKDOWN
SP-112F8642D1|2026-03-30,SP-112F8642D1,2026-03-30,MARKDOWN
SP-112F8642D1|2026-04-06,SP-112F8642D1,2026-04-06,MARKDOWN
SP-112F8642D1|2026-04-13,SP-112F8642D1,2026-04-13,HOLD
SP-11CD7588B5|2025-12-29,SP-11CD7588B5,2025-12-29,HOLD
SP-11CD7588B5|2026-01-05,SP-11CD7588B5,2026-01-05,HOLD
SP-11CD7588B5|2026-01-12,SP-11CD7588B5,2026-01-12,HOLD
SP-11CD7588B5|2026-01-19,SP-11CD7588B5,2026-01-19,HOLD
SP-11CD7588B5|2026-01-26,SP-11CD7588B5,2026-01-26,HOLD
SP-11CD7588B5|2026-02-02,SP-11CD7588B5,2026-02-02,HOLD
SP-11CD7588B5|2026-02-09,SP-11CD7588B5,2026-02-09,HOLD
SP-11CD7588B5|2026-02-16,SP-11CD7588B5,2026-02-16,HOLD
SP-11CD7588B5|2026-02-23,SP-11CD7588B5,2026-02-23,HOLD
SP-11CD7588B5|2026-03-02,SP-11CD7588B5,2026-03-02,HOLD
SP-11CD7588B5|2026-03-09,SP-11CD7588B5,2026-03-09,HOLD
SP-11CD7588B5|2026-03-16,SP-11CD7588B5,2026-03-16,HOLD
SP-11CD7588B5|2026-03-23,SP-11CD7588B5,2026-03-23,HOLD
SP-11CD7588B5|2026-03-30,SP-11CD7588B5,2026-03-30,HOLD
SP-11CD7588B5|2026-04-06,SP-11CD7588B5,2026-04-06,HOLD
SP-11CD7588B5|2026-04-13,SP-11CD7588B5,2026-04-13,HOLD
SP-12E813D427|2025-12-29,SP-12E813D427,2025-12-29,HOLD
SP-12E813D427|2026-01-05,SP-12E813D427,2026-01-05,HOLD
SP-12E813D427|2026-01-12,SP-12E813D427,2026-01-12,HOLD
SP-12E813D427|2026-01-19,SP-12E813D427,2026-01-19,HOLD
SP-12E813D427|2026-01-26,SP-12E813D427,2026-01-26,HOLD
SP-12E813D427|2026-02-02,SP-12E813D427,2026-02-02,MARKDOWN
SP-12E813D427|2026-02-09,SP-12E813D427,2026-02-09,MARKDOWN
SP-12E813D427|2026-02-16,SP-12E813D427,2026-02-16,MARKDOWN
SP-12E813D427|2026-02-23,SP-12E813D427,2026-02-23,MARKDOWN
SP-12E813D427|2026-03-02,SP-12E813D427,2026-03-02,HOLD
SP-12E813D427|2026-03-09,SP-12E813D427,2026-03-09,HOLD
SP-12E813D427|2026-03-16,SP-12E813D427,2026-03-16,HOLD
SP-12E813D427|2026-03-23,SP-12E813D427,2026-03-23,HOLD
SP-12E813D427|2026-03-30,SP-12E813D427,2026-03-30,HOLD
SP-12E813D427|2026-04-06,SP-12E813D427,2026-04-06,HOLD
SP-12E813D427|2026-04-13,SP-12E813D427,2026-04-13,HOLD
SP-139E4E0F8D|2025-12-29,SP-139E4E0F8D,2025-12-29,CLEAR
SP-139E4E0F8D|2026-01-05,SP-139E4E0F8D,2026-01-05,CLEAR
SP-139E4E0F8D|2026-01-12,SP-139E4E0F8D,2026-01-12,CLEAR
SP-139E4E0F8D|2026-01-19,SP-139E4E0F8D,2026-01-19,CLEAR
SP-139E4E0F8D|2026-01-26,SP-139E4E0F8D,2026-01-26,CLEAR
SP-139E4E0F8D|2026-02-02,SP-139E4E0F8D,2026-02-02,CLEAR
SP-139E4E0F8D|2026-02-09,SP-139E4E0F8D,2026-02-09,CLEAR
SP-139E4E0F8D|2026-02-16,SP-139E4E0F8D,2026-02-16,CLEAR
SP-139E4E0F8D|2026-02-23,SP-139E4E0F8D,2026-02-23,HOLD
SP-139E4E0F8D|2026-03-02,SP-139E4E0F8D,2026-03-02,HOLD
SP-139E4E0F8D|2026-03-09,SP-139E4E0F8D,2026-03-09,HOLD
SP-139E4E0F8D|2026-03-16,SP-139E4E0F8D,2026-03-16,HOLD
SP-139E4E0F8D|2026-03-23,SP-139E4E0F8D,2026-03-23,HOLD
SP-139E4E0F8D|2026-03-30,SP-139E4E0F8D,2026-03-30,HOLD
SP-139E4E0F8D|2026-04-06,SP-139E4E0F8D,2026-04-06,HOLD
SP-139E4E0F8D|2026-04-13,SP-139E4E0F8D,2026-04-13,HOLD
SP-14615F55C9|2025-12-29,SP-14615F55C9,2025-12-29,HOLD
SP-14615F55C9|2026-01-05,SP-14615F55C9,2026-01-05,HOLD
SP-14615F55C9|2026-01-12,SP-14615F55C9,2026-01-12,HOLD
SP-14615F55C9|2026-01-19,SP-14615F55C9,2026-01-19,HOLD
SP-14615F55C9|2026-01-26,SP-14615F55C9,2026-01-26,HOLD
SP-14615F55C9|2026-02-02,SP-14615F55C9,2026-02-02,HOLD
SP-14615F55C9|2026-02-09,SP-14615F55C9,2026-02-09,HOLD
SP-14615F55C9|2026-02-16,SP-14615F55C9,2026-02-16,HOLD
SP-14615F55C9|2026-02-23,SP-14615F55C9,2026-02-23,HOLD
SP-14615F55C9|2026-03-02,SP-14615F55C9,2026-03-02,HOLD
SP-14615F55C9|2026-03-09,SP-14615F55C9,2026-03-09,HOLD
SP-14615F55C9|2026-03-16,SP-14615F55C9,2026-03-16,HOLD
SP-14615F55C9|2026-03-23,SP-14615F55C9,2026-03-23,HOLD
SP-14615F55C9|2026-03-30,SP-14615F55C9,2026-03-30,HOLD
SP-14615F55C9|2026-04-06,SP-14615F55C9,2026-04-06,PROMOTE
SP-14615F55C9|2026-04-13,SP-14615F55C9,2026-04-13,HOLD
SP-14F06CB1CC|2025-12-29,SP-14F06CB1CC,2025-12-29,HOLD
SP-14F06CB1CC|2026-01-05,SP-14F06CB1CC,2026-01-05,HOLD
SP-14F06CB1CC|2026-01-12,SP-14F06CB1CC,2026-01-12,HOLD
SP-14F06CB1CC|2026-01-19,SP-14F06CB1CC,2026-01-19,HOLD
SP-14F06CB1CC|2026-01-26,SP-14F06CB1CC,2026-01-26,HOLD
SP-14F06CB1CC|2026-02-02,SP-14F06CB1CC,2026-02-02,HOLD
SP-14F06CB1CC|2026-02-09,SP-14F06CB1CC,2026-02-09,HOLD
SP-14F06CB1CC|2026-02-16,SP-14F06CB1CC,2026-02-16,HOLD
SP-14F06CB1CC|2026-02-23,SP-14F06CB1CC,2026-02-23,HOLD
SP-14F06CB1CC|2026-03-02,SP-14F06CB1CC,2026-03-02,HOLD
SP-14F06CB1CC|2026-03-09,SP-14F06CB1CC,2026-03-09,HOLD
SP-14F06CB1CC|2026-03-16,SP-14F06CB1CC,2026-03-16,HOLD
SP-14F06CB1CC|2026-03-23,SP-14F06CB1CC,2026-03-23,HOLD
SP-14F06CB1CC|2026-03-30,SP-14F06CB1CC,2026-03-30,HOLD
SP-14F06CB1CC|2026-04-06,SP-14F06CB1CC,2026-04-06,PROMOTE
SP-14F06CB1CC|2026-04-13,SP-14F06CB1CC,2026-04-13,HOLD
SP-154D0C8A2D|2025-12-29,SP-154D0C8A2D,2025-12-29,HOLD
SP-154D0C8A2D|2026-01-05,SP-154D0C8A2D,2026-01-05,HOLD
SP-154D0C8A2D|2026-01-12,SP-154D0C8A2D,2026-01-12,HOLD
SP-154D0C8A2D|2026-01-19,SP-154D0C8A2D,2026-01-19,HOLD
SP-154D0C8A2D|2026-01-26,SP-154D0C8A2D,2026-01-26,HOLD
SP-154D0C8A2D|2026-02-02,SP-154D0C8A2D,2026-02-02,HOLD
SP-154D0C8A2D|2026-02-09,SP-154D0C8A2D,2026-02-09,HOLD
SP-154D0C8A2D|2026-02-16,SP-154D0C8A2D,2026-02-16,HOLD
SP-154D0C8A2D|2026-02-23,SP-154D0C8A2D,2026-02-23,HOLD
SP-154D0C8A2D|2026-03-02,SP-154D0C8A2D,2026-03-02,HOLD
SP-154D0C8A2D|2026-03-09,SP-154D0C8A2D,2026-03-09,HOLD
SP-154D0C8A2D|2026-03-16,SP-154D0C8A2D,2026-03-16,HOLD
SP-154D0C8A2D|2026-03-23,SP-154D0C8A2D,2026-03-23,HOLD
SP-154D0C8A2D|2026-03-30,SP-154D0C8A2D,2026-03-30,HOLD
SP-154D0C8A2D|2026-04-06,SP-154D0C8A2D,2026-04-06,PROMOTE
SP-154D0C8A2D|2026-04-13,SP-154D0C8A2D,2026-04-13,HOLD
SP-154D3E9BB1|2025-12-29,SP-154D3E9BB1,2025-12-29,HOLD
SP-154D3E9BB1|2026-01-05,SP-154D3E9BB1,2026-01-05,HOLD
SP-154D3E9BB1|2026-01-12,SP-154D3E9BB1,2026-01-12,HOLD
SP-154D3E9BB1|2026-01-19,SP-154D3E9BB1,2026-01-19,HOLD
SP-154D3E9BB1|2026-01-26,SP-154D3E9BB1,2026-01-26,HOLD
SP-154D3E9BB1|2026-02-02,SP-154D3E9BB1,2026-02-02,HOLD
SP-154D3E9BB1|2026-02-09,SP-154D3E9BB1,2026-02-09,HOLD
SP-154D3E9BB1|2026-02-16,SP-154D3E9BB1,2026-02-16,HOLD
SP-154D3E9BB1|2026-02-23,SP-154D3E9BB1,2026-02-23,HOLD
SP-154D3E9BB1|2026-03-02,SP-154D3E9BB1,2026-03-02,HOLD
SP-154D3E9BB1|2026-03-09,SP-154D3E9BB1,2026-03-09,HOLD
SP-154D3E9BB1|2026-03-16,SP-154D3E9BB1,2026-03-16,HOLD
SP-154D3E9BB1|2026-03-23,SP-154D3E9BB1,2026-03-23,HOLD
SP-154D3E9BB1|2026-03-30,SP-154D3E9BB1,2026-03-30,HOLD
SP-154D3E9BB1|2026-04-06,SP-154D3E9BB1,2026-04-06,PROMOTE
SP-154D3E9BB1|2026-04-13,SP-154D3E9BB1,2026-04-13,HOLD
SP-16070A4590|2025-12-29,SP-16070A4590,2025-12-29,CLEAR
SP-16070A4590|2026-01-05,SP-16070A4590,2026-01-05,CLEAR
SP-16070A4590|2026-01-12,SP-16070A4590,2026-01-12,CLEAR
SP-16070A4590|2026-01-19,SP-16070A4590,2026-01-19,CLEAR
SP-16070A4590|2026-01-26,SP-16070A4590,2026-01-26,MARKDOWN
SP-16070A4590|2026-02-02,SP-16070A4590,2026-02-02,MARKDOWN
SP-16070A4590|2026-02-09,SP-16070A4590,2026-02-09,MARKDOWN
SP-16070A4590|2026-02-16,SP-16070A4590,2026-02-16,MARKDOWN
SP-16070A4590|2026-02-23,SP-16070A4590,2026-02-23,MARKDOWN
SP-16070A4590|2026-03-02,SP-16070A4590,2026-03-02,MARKDOWN
SP-16070A4590|2026-03-09,SP-16070A4590,2026-03-09,MARKDOWN
SP-16070A4590|2026-03-16,SP-16070A4590,2026-03-16,MARKDOWN
SP-16070A4590|2026-03-23,SP-16070A4590,2026-03-23,MARKDOWN
SP-16070A4590|2026-03-30,SP-16070A4590,2026-03-30,HOLD
SP-16070A4590|2026-04-06,SP-16070A4590,2026-04-06,HOLD
SP-16070A4590|2026-04-13,SP-16070A4590,2026-04-13,HOLD
SP-16107603B2|2025-12-29,SP-16107603B2,2025-12-29,MARKDOWN
SP-16107603B2|2026-01-05,SP-16107603B2,2026-01-05,MARKDOWN
SP-16107603B2|2026-01-12,SP-16107603B2,2026-01-12,MARKDOWN
SP-16107603B2|2026-01-19,SP-16107603B2,2026-01-19,MARKDOWN
SP-16107603B2|2026-01-26,SP-16107603B2,2026-01-26,MARKDOWN
SP-16107603B2|2026-02-02,SP-16107603B2,2026-02-02,MARKDOWN
SP-16107603B2|2026-02-09,SP-16107603B2,2026-02-09,MARKDOWN
SP-16107603B2|2026-02-16,SP-16107603B2,2026-02-16,MARKDOWN
SP-16107603B2|2026-02-23,SP-16107603B2,2026-02-23,MARKDOWN
SP-16107603B2|2026-03-02,SP-16107603B2,2026-03-02,MARKDOWN
SP-16107603B2|2026-03-09,SP-16107603B2,2026-03-09,MARKDOWN
SP-16107603B2|2026-03-16,SP-16107603B2,2026-03-16,MARKDOWN
SP-16107603B2|2026-03-23,SP-16107603B2,2026-03-23,MARKDOWN
SP-16107603B2|2026-03-30,SP-16107603B2,2026-03-30,MARKDOWN
SP-16107603B2|2026-04-06,SP-16107603B2,2026-04-06,MARKDOWN
SP-16107603B2|2026-04-13,SP-16107603B2,2026-04-13,HOLD
SP-171E383B23|2025-12-29,SP-171E383B23,2025-12-29,HOLD
SP-171E383B23|2026-01-05,SP-171E383B23,2026-01-05,HOLD
SP-171E383B23|2026-01-12,SP-171E383B23,2026-01-12,HOLD
SP-171E383B23|2026-01-19,SP-171E383B23,2026-01-19,HOLD
SP-171E383B23|2026-01-26,SP-171E383B23,2026-01-26,HOLD
SP-171E383B23|2026-02-02,SP-171E383B23,2026-02-02,HOLD
SP-171E383B23|2026-02-09,SP-171E383B23,2026-02-09,MARKDOWN
SP-171E383B23|2026-02-16,SP-171E383B23,2026-02-16,MARKDOWN
SP-171E383B23|2026-02-23,SP-171E383B23,2026-02-23,MARKDOWN
SP-171E383B23|2026-03-02,SP-171E383B23,2026-03-02,MARKDOWN
SP-171E383B23|2026-03-09,SP-171E383B23,2026-03-09,MARKDOWN
SP-171E383B23|2026-03-16,SP-171E383B23,2026-03-16,HOLD
SP-171E383B23|2026-03-23,SP-171E383B23,2026-03-23,HOLD
SP-171E383B23|2026-03-30,SP-171E383B23,2026-03-30,HOLD
SP-171E383B23|2026-04-06,SP-171E383B23,2026-04-06,HOLD
SP-171E383B23|2026-04-13,SP-171E383B23,2026-04-13,HOLD
SP-176380B593|2025-12-29,SP-176380B593,2025-12-29,HOLD
SP-176380B593|2026-01-05,SP-176380B593,2026-01-05,HOLD
SP-176380B593|2026-01-12,SP-176380B593,2026-01-12,HOLD
SP-176380B593|2026-01-19,SP-176380B593,2026-01-19,HOLD
SP-176380B593|2026-01-26,SP-176380B593,2026-01-26,HOLD
SP-176380B593|2026-02-02,SP-176380B593,2026-02-02,HOLD
SP-176380B593|2026-02-09,SP-176380B593,2026-02-09,HOLD
SP-176380B593|2026-02-16,SP-176380B593,2026-02-16,HOLD
SP-176380B593|2026-02-23,SP-176380B593,2026-02-23,HOLD
SP-176380B593|2026-03-02,SP-176380B593,2026-03-02,HOLD
SP-176380B593|2026-03-09,SP-176380B593,2026-03-09,HOLD
SP-176380B593|2026-03-16,SP-176380B593,2026-03-16,HOLD
SP-176380B593|2026-03-23,SP-176380B593,2026-03-23,HOLD
SP-176380B593|2026-03-30,SP-176380B593,2026-03-30,HOLD
SP-176380B593|2026-04-06,SP-176380B593,2026-04-06,HOLD
SP-176380B593|2026-04-13,SP-176380B593,2026-04-13,HOLD
SP-1A5E48962B|2025-12-29,SP-1A5E48962B,2025-12-29,HOLD
SP-1A5E48962B|2026-01-05,SP-1A5E48962B,2026-01-05,HOLD
SP-1A5E48962B|2026-01-12,SP-1A5E48962B,2026-01-12,HOLD
SP-1A5E48962B|2026-01-19,SP-1A5E48962B,2026-01-19,CLEAR
SP-1A5E48962B|2026-01-26,SP-1A5E48962B,2026-01-26,HOLD
SP-1A5E48962B|2026-02-02,SP-1A5E48962B,2026-02-02,HOLD
SP-1A5E48962B|2026-02-09,SP-1A5E48962B,2026-02-09,HOLD
SP-1A5E48962B|2026-02-16,SP-1A5E48962B,2026-02-16,HOLD
SP-1A5E48962B|2026-02-23,SP-1A5E48962B,2026-02-23,HOLD
SP-1A5E48962B|2026-03-02,SP-1A5E48962B,2026-03-02,HOLD
SP-1A5E48962B|2026-03-09,SP-1A5E48962B,2026-03-09,HOLD
SP-1A5E48962B|2026-03-16,SP-1A5E48962B,2026-03-16,HOLD
SP-1A5E48962B|2026-03-23,SP-1A5E48962B,2026-03-23,HOLD
SP-1A5E48962B|2026-03-30,SP-1A5E48962B,2026-03-30,HOLD
SP-1A5E48962B|2026-04-06,SP-1A5E48962B,2026-04-06,HOLD
SP-1A5E48962B|2026-04-13,SP-1A5E48962B,2026-04-13,HOLD
SP-1AB356CEBD|2025-12-29,SP-1AB356CEBD,2025-12-29,HOLD
SP-1AB356CEBD|2026-01-05,SP-1AB356CEBD,2026-01-05,HOLD
SP-1AB356CEBD|2026-01-12,SP-1AB356CEBD,2026-01-12,HOLD
SP-1AB356CEBD|2026-01-19,SP-1AB356CEBD,2026-01-19,HOLD
SP-1AB356CEBD|2026-01-26,SP-1AB356CEBD,2026-01-26,HOLD
SP-1AB356CEBD|2026-02-02,SP-1AB356CEBD,2026-02-02,HOLD
SP-1AB356CEBD|2026-02-09,SP-1AB356CEBD,2026-02-09,HOLD
SP-1AB356CEBD|2026-02-16,SP-1AB356CEBD,2026-02-16,HOLD
SP-1AB356CEBD|2026-02-23,SP-1AB356CEBD,2026-02-23,HOLD
SP-1AB356CEBD|2026-03-02,SP-1AB356CEBD,2026-03-02,HOLD
SP-1AB356CEBD|2026-03-09,SP-1AB356CEBD,2026-03-09,HOLD
SP-1AB356CEBD|2026-03-16,SP-1AB356CEBD,2026-03-16,HOLD
SP-1AB356CEBD|2026-03-23,SP-1AB356CEBD,2026-03-23,HOLD
SP-1AB356CEBD|2026-03-30,SP-1AB356CEBD,2026-03-30,HOLD
SP-1AB356CEBD|2026-04-06,SP-1AB356CEBD,2026-04-06,HOLD
SP-1AB356CEBD|2026-04-13,SP-1AB356CEBD,2026-04-13,HOLD
SP-1B705F3CD9|2025-12-29,SP-1B705F3CD9,2025-12-29,HOLD
SP-1B705F3CD9|2026-01-05,SP-1B705F3CD9,2026-01-05,HOLD
SP-1B705F3CD9|2026-01-12,SP-1B705F3CD9,2026-01-12,HOLD
SP-1B705F3CD9|2026-01-19,SP-1B705F3CD9,2026-01-19,HOLD
SP-1B705F3CD9|2026-01-26,SP-1B705F3CD9,2026-01-26,HOLD
SP-1B705F3CD9|2026-02-02,SP-1B705F3CD9,2026-02-02,HOLD
SP-1B705F3CD9|2026-02-09,SP-1B705F3CD9,2026-02-09,HOLD
SP-1B705F3CD9|2026-02-16,SP-1B705F3CD9,2026-02-16,HOLD
SP-1B705F3CD9|2026-02-23,SP-1B705F3CD9,2026-02-23,HOLD
SP-1B705F3CD9|2026-03-02,SP-1B705F3CD9,2026-03-02,HOLD
SP-1B705F3CD9|2026-03-09,SP-1B705F3CD9,2026-03-09,HOLD
SP-1B705F3CD9|2026-03-16,SP-1B705F3CD9,2026-03-16,HOLD
SP-1B705F3CD9|2026-03-23,SP-1B705F3CD9,2026-03-23,HOLD
SP-1B705F3CD9|2026-03-30,SP-1B705F3CD9,2026-03-30,HOLD
SP-1B705F3CD9|2026-04-06,SP-1B705F3CD9,2026-04-06,HOLD
SP-1B705F3CD9|2026-04-13,SP-1B705F3CD9,2026-04-13,HOLD
SP-1BEA1A72D1|2025-12-29,SP-1BEA1A72D1,2025-12-29,HOLD
SP-1BEA1A72D1|2026-01-05,SP-1BEA1A72D1,2026-01-05,HOLD
SP-1BEA1A72D1|2026-01-12,SP-1BEA1A72D1,2026-01-12,HOLD
SP-1BEA1A72D1|2026-01-19,SP-1BEA1A72D1,2026-01-19,HOLD
SP-1BEA1A72D1|2026-01-26,SP-1BEA1A72D1,2026-01-26,HOLD
SP-1BEA1A72D1|2026-02-02,SP-1BEA1A72D1,2026-02-02,HOLD
SP-1BEA1A72D1|2026-02-09,SP-1BEA1A72D1,2026-02-09,HOLD
SP-1BEA1A72D1|2026-02-16,SP-1BEA1A72D1,2026-02-16,HOLD
SP-1BEA1A72D1|2026-02-23,SP-1BEA1A72D1,2026-02-23,HOLD
SP-1BEA1A72D1|2026-03-02,SP-1BEA1A72D1,2026-03-02,HOLD
SP-1BEA1A72D1|2026-03-09,SP-1BEA1A72D1,2026-03-09,HOLD
SP-1BEA1A72D1|2026-03-16,SP-1BEA1A72D1,2026-03-16,HOLD
SP-1BEA1A72D1|2026-03-23,SP-1BEA1A72D1,2026-03-23,HOLD
SP-1BEA1A72D1|2026-03-30,SP-1BEA1A72D1,2026-03-30,HOLD
SP-1BEA1A72D1|2026-04-06,SP-1BEA1A72D1,2026-04-06,HOLD
SP-1BEA1A72D1|2026-04-13,SP-1BEA1A72D1,2026-04-13,HOLD
SP-1DE83EF0B0|2025-12-29,SP-1DE83EF0B0,2025-12-29,HOLD
SP-1DE83EF0B0|2026-01-05,SP-1DE83EF0B0,2026-01-05,HOLD
SP-1DE83EF0B0|2026-01-12,SP-1DE83EF0B0,2026-01-12,HOLD
SP-1DE83EF0B0|2026-01-19,SP-1DE83EF0B0,2026-01-19,HOLD
SP-1DE83EF0B0|2026-01-26,SP-1DE83EF0B0,2026-01-26,HOLD
SP-1DE83EF0B0|2026-02-02,SP-1DE83EF0B0,2026-02-02,HOLD
SP-1DE83EF0B0|2026-02-09,SP-1DE83EF0B0,2026-02-09,HOLD
SP-1DE83EF0B0|2026-02-16,SP-1DE83EF0B0,2026-02-16,HOLD
SP-1DE83EF0B0|2026-02-23,SP-1DE83EF0B0,2026-02-23,HOLD
SP-1DE83EF0B0|2026-03-02,SP-1DE83EF0B0,2026-03-02,HOLD
SP-1DE83EF0B0|2026-03-09,SP-1DE83EF0B0,2026-03-09,HOLD
SP-1DE83EF0B0|2026-03-16,SP-1DE83EF0B0,2026-03-16,HOLD
SP-1DE83EF0B0|2026-03-23,SP-1DE83EF0B0,2026-03-23,HOLD
SP-1DE83EF0B0|2026-03-30,SP-1DE83EF0B0,2026-03-30,HOLD
SP-1DE83EF0B0|2026-04-06,SP-1DE83EF0B0,2026-04-06,HOLD
SP-1DE83EF0B0|2026-04-13,SP-1DE83EF0B0,2026-04-13,HOLD
SP-1EFF62AD3C|2025-12-29,SP-1EFF62AD3C,2025-12-29,HOLD
SP-1EFF62AD3C|2026-01-05,SP-1EFF62AD3C,2026-01-05,HOLD
SP-1EFF62AD3C|2026-01-12,SP-1EFF62AD3C,2026-01-12,HOLD
SP-1EFF62AD3C|2026-01-19,SP-1EFF62AD3C,2026-01-19,HOLD
SP-1EFF62AD3C|2026-01-26,SP-1EFF62AD3C,2026-01-26,HOLD
SP-1EFF62AD3C|2026-02-02,SP-1EFF62AD3C,2026-02-02,HOLD
SP-1EFF62AD3C|2026-02-09,SP-1EFF62AD3C,2026-02-09,HOLD
SP-1EFF62AD3C|2026-02-16,SP-1EFF62AD3C,2026-02-16,HOLD
SP-1EFF62AD3C|2026-02-23,SP-1EFF62AD3C,2026-02-23,HOLD
SP-1EFF62AD3C|2026-03-02,SP-1EFF62AD3C,2026-03-02,HOLD
SP-1EFF62AD3C|2026-03-09,SP-1EFF62AD3C,2026-03-09,HOLD
SP-1EFF62AD3C|2026-03-16,SP-1EFF62AD3C,2026-03-16,HOLD
SP-1EFF62AD3C|2026-03-23,SP-1EFF62AD3C,2026-03-23,HOLD
SP-1EFF62AD3C|2026-03-30,SP-1EFF62AD3C,2026-03-30,HOLD
SP-1EFF62AD3C|2026-04-06,SP-1EFF62AD3C,2026-04-06,HOLD
SP-1EFF62AD3C|2026-04-13,SP-1EFF62AD3C,2026-04-13,HOLD
SP-200BA4F84D|2025-12-29,SP-200BA4F84D,2025-12-29,HOLD
SP-200BA4F84D|2026-01-05,SP-200BA4F84D,2026-01-05,HOLD
SP-200BA4F84D|2026-01-12,SP-200BA4F84D,2026-01-12,HOLD
SP-200BA4F84D|2026-01-19,SP-200BA4F84D,2026-01-19,HOLD
SP-200BA4F84D|2026-01-26,SP-200BA4F84D,2026-01-26,HOLD
SP-200BA4F84D|2026-02-02,SP-200BA4F84D,2026-02-02,HOLD
SP-200BA4F84D|2026-02-09,SP-200BA4F84D,2026-02-09,HOLD
SP-200BA4F84D|2026-02-16,SP-200BA4F84D,2026-02-16,HOLD
SP-200BA4F84D|2026-02-23,SP-200BA4F84D,2026-02-23,HOLD
SP-200BA4F84D|2026-03-02,SP-200BA4F84D,2026-03-02,HOLD
SP-200BA4F84D|2026-03-09,SP-200BA4F84D,2026-03-09,HOLD
SP-200BA4F84D|2026-03-16,SP-200BA4F84D,2026-03-16,HOLD
SP-200BA4F84D|2026-03-23,SP-200BA4F84D,2026-03-23,HOLD
SP-200BA4F84D|2026-03-30,SP-200BA4F84D,2026-03-30,HOLD
SP-200BA4F84D|2026-04-06,SP-200BA4F84D,2026-04-06,HOLD
SP-200BA4F84D|2026-04-13,SP-200BA4F84D,2026-04-13,HOLD
SP-20A699F44B|2025-12-29,SP-20A699F44B,2025-12-29,HOLD
SP-20A699F44B|2026-01-05,SP-20A699F44B,2026-01-05,HOLD
SP-20A699F44B|2026-01-12,SP-20A699F44B,2026-01-12,HOLD
SP-20A699F44B|2026-01-19,SP-20A699F44B,2026-01-19,HOLD
SP-20A699F44B|2026-01-26,SP-20A699F44B,2026-01-26,HOLD
SP-20A699F44B|2026-02-02,SP-20A699F44B,2026-02-02,HOLD
SP-20A699F44B|2026-02-09,SP-20A699F44B,2026-02-09,HOLD
SP-20A699F44B|2026-02-16,SP-20A699F44B,2026-02-16,HOLD
SP-20A699F44B|2026-02-23,SP-20A699F44B,2026-02-23,HOLD
SP-20A699F44B|2026-03-02,SP-20A699F44B,2026-03-02,HOLD
SP-20A699F44B|2026-03-09,SP-20A699F44B,2026-03-09,HOLD
SP-20A699F44B|2026-03-16,SP-20A699F44B,2026-03-16,HOLD
SP-20A699F44B|2026-03-23,SP-20A699F44B,2026-03-23,HOLD
SP-20A699F44B|2026-03-30,SP-20A699F44B,2026-03-30,HOLD
SP-20A699F44B|2026-04-06,SP-20A699F44B,2026-04-06,PROMOTE
SP-20A699F44B|2026-04-13,SP-20A699F44B,2026-04-13,HOLD
SP-20E084F9D9|2025-12-29,SP-20E084F9D9,2025-12-29,CLEAR
SP-20E084F9D9|2026-01-05,SP-20E084F9D9,2026-01-05,CLEAR
SP-20E084F9D9|2026-01-12,SP-20E084F9D9,2026-01-12,CLEAR
SP-20E084F9D9|2026-01-19,SP-20E084F9D9,2026-01-19,CLEAR
SP-20E084F9D9|2026-01-26,SP-20E084F9D9,2026-01-26,MARKDOWN
SP-20E084F9D9|2026-02-02,SP-20E084F9D9,2026-02-02,MARKDOWN
